Timestamp,Human readable date,weather_station_865733023974652_solar_radiation
1626827664472,2021-07-20 19:34:24,0.0
1626827361567,2021-07-20 19:29:21,0.0
1626827065008,2021-07-20 19:24:25,0.0
1626826763191,2021-07-20 19:19:23,0.0
1626826464909,2021-07-20 19:14:24,0.0
1626826162261,2021-07-20 19:09:22,0.0
1626825862316,2021-07-20 19:04:22,0.0
1626825565009,2021-07-20 18:59:25,0.0
1626825262644,2021-07-20 18:54:22,0.0
1626824962507,2021-07-20 18:49:22,0.0
1626824668348,2021-07-20 18:44:28,0.0
1626824362310,2021-07-20 18:39:22,0.0
1626824063012,2021-07-20 18:34:23,0.0
1626823766033,2021-07-20 18:29:26,0.0
1626823465231,2021-07-20 18:24:25,0.0
1626823166144,2021-07-20 18:19:26,0.0
1626822866136,2021-07-20 18:14:26,0.0
1626822565595,2021-07-20 18:09:25,0.0
1626822270523,2021-07-20 18:04:30,0.0
1626821963923,2021-07-20 17:59:23,0.0
1626821664167,2021-07-20 17:54:24,5.0
1626821366906,2021-07-20 17:49:26,15.0
1626821063826,2021-07-20 17:44:23,40.0
1626820767406,2021-07-20 17:39:27,21.0
1626820467366,2021-07-20 17:34:27,24.0
1626820167803,2021-07-20 17:29:27,29.0
1626819867723,2021-07-20 17:24:27,30.0
1626819564785,2021-07-20 17:19:24,37.0
1626819264348,2021-07-20 17:14:24,40.0
1626818965189,2021-07-20 17:09:25,58.0
1626818668992,2021-07-20 17:04:28,56.0
1626818370531,2021-07-20 16:59:30,70.0
1626818065504,2021-07-20 16:54:25,98.0
1626817765891,2021-07-20 16:49:25,212.0
1626817472328,2021-07-20 16:44:32,96.0
1626817166234,2021-07-20 16:39:26,98.0
1626816872940,2021-07-20 16:34:32,111.0
1626816568942,2021-07-20 16:29:28,209.0
1626816268763,2021-07-20 16:24:28,75.0
1626815967008,2021-07-20 16:19:27,212.0
1626815667207,2021-07-20 16:14:27,342.0
1626815372466,2021-07-20 16:09:32,323.0
1626815069978,2021-07-20 16:04:29,84.0
1626814771320,2021-07-20 15:59:31,99.0
1626814468361,2021-07-20 15:54:28,313.0
1626814169528,2021-07-20 15:49:29,99.0
1626813871209,2021-07-20 15:44:31,281.0
1626813569368,2021-07-20 15:39:29,111.0
1626813271858,2021-07-20 15:34:31,400.0
1626812970580,2021-07-20 15:29:30,415.0
1626812671661,2021-07-20 15:24:31,404.0
1626812376142,2021-07-20 15:19:36,391.0
1626812074819,2021-07-20 15:14:34,388.0
1626811773008,2021-07-20 15:09:33,393.0
1626811472287,2021-07-20 15:04:32,99.0
1626811170857,2021-07-20 14:59:30,463.0
1626810873758,2021-07-20 14:54:33,459.0
1626810570506,2021-07-20 14:49:30,453.0
1626810278236,2021-07-20 14:44:38,459.0
1626809973425,2021-07-20 14:39:33,467.0
1626809670805,2021-07-20 14:34:30,463.0
1626809378287,2021-07-20 14:29:38,467.0
1626809074567,2021-07-20 14:24:34,470.0
1626808772455,2021-07-20 14:19:32,478.0
1626808472846,2021-07-20 14:14:32,504.0
1626808178165,2021-07-20 14:09:38,507.0
1626807876205,2021-07-20 14:04:36,514.0
1626807573625,2021-07-20 13:59:33,591.0
1626807278109,2021-07-20 13:54:38,317.0
1626806975480,2021-07-20 13:49:35,206.0
1626806674693,2021-07-20 13:44:34,214.0
1626806376646,2021-07-20 13:39:36,250.0
1626806073845,2021-07-20 13:34:33,243.0
1626805774646,2021-07-20 13:29:34,629.0
1626805475014,2021-07-20 13:24:35,306.0
1626805177162,2021-07-20 13:19:37,200.0
1626804874941,2021-07-20 13:14:34,664.0
1626804577611,2021-07-20 13:09:37,602.0
1626804277612,2021-07-20 13:04:37,598.0
1626803976371,2021-07-20 12:59:36,608.0
1626803675595,2021-07-20 12:54:35,204.0
1626803381431,2021-07-20 12:49:41,243.0
1626803076726,2021-07-20 12:44:36,223.0
1626802778637,2021-07-20 12:39:38,684.0
1626802482530,2021-07-20 12:34:42,205.0
1626802182485,2021-07-20 12:29:42,743.0
1626801883691,2021-07-20 12:24:43,759.0
1626801580195,2021-07-20 12:19:40,233.0
1626801276588,2021-07-20 12:14:36,679.0
1626800978349,2021-07-20 12:09:38,658.0
1626800680012,2021-07-20 12:04:40,667.0
1626800382171,2021-07-20 11:59:42,705.0
1626800083488,2021-07-20 11:54:43,203.0
1626799777693,2021-07-20 11:49:37,144.0
1626799482001,2021-07-20 11:44:42,516.0
1626799178795,2021-07-20 11:39:38,140.0
1626798878535,2021-07-20 11:34:38,145.0
1626798584007,2021-07-20 11:29:44,214.0
1626798281262,2021-07-20 11:24:41,238.0
1626797985732,2021-07-20 11:19:45,147.0
1626797681649,2021-07-20 11:14:41,203.0
1626797379846,2021-07-20 11:09:39,230.0
1626797085560,2021-07-20 11:04:45,215.0
1626796782933,2021-07-20 10:59:42,487.0
1626796485197,2021-07-20 10:54:45,210.0
1626796182039,2021-07-20 10:49:42,684.0
1626795882889,2021-07-20 10:44:42,673.0
1626795581924,2021-07-20 10:39:41,675.0
1626795279989,2021-07-20 10:34:39,228.0
1626794982576,2021-07-20 10:29:42,323.0
1626794680808,2021-07-20 10:24:40,239.0
1626794382628,2021-07-20 10:19:42,626.0
1626794085526,2021-07-20 10:14:45,221.0
1626793782598,2021-07-20 10:09:42,582.0
1626793480158,2021-07-20 10:04:40,436.0
1626793180121,2021-07-20 09:59:40,525.0
1626792883428,2021-07-20 09:54:43,206.0
1626792583730,2021-07-20 09:49:43,511.0
1626792283134,2021-07-20 09:44:43,474.0
1626791981662,2021-07-20 09:39:41,450.0
1626791680369,2021-07-20 09:34:40,448.0
1626791384497,2021-07-20 09:29:44,420.0
1626791081530,2021-07-20 09:24:41,412.0
1626790788548,2021-07-20 09:19:48,399.0
1626790484525,2021-07-20 09:14:44,393.0
1626790181624,2021-07-20 09:09:41,380.0
1626789888548,2021-07-20 09:04:48,374.0
1626789583315,2021-07-20 08:59:43,365.0
1626789286422,2021-07-20 08:54:46,361.0
1626788987791,2021-07-20 08:49:47,349.0
1626788682502,2021-07-20 08:44:42,343.0
1626788385062,2021-07-20 08:39:45,331.0
1626788082713,2021-07-20 08:34:42,327.0
1626787782740,2021-07-20 08:29:42,314.0
1626787487505,2021-07-20 08:24:47,310.0
1626787184587,2021-07-20 08:19:44,298.0
1626786885341,2021-07-20 08:14:45,290.0
1626786585286,2021-07-20 08:09:45,278.0
1626786285849,2021-07-20 08:04:45,272.0
1626785982243,2021-07-20 07:59:42,259.0
1626785689263,2021-07-20 07:54:49,251.0
1626785386030,2021-07-20 07:49:46,245.0
1626785085630,2021-07-20 07:44:45,242.0
1626784783702,2021-07-20 07:39:43,235.0
1626784483468,2021-07-20 07:34:43,231.0
1626784188873,2021-07-20 07:29:48,224.0
1626783883530,2021-07-20 07:24:43,220.0
1626783583952,2021-07-20 07:19:43,212.0
1626783285869,2021-07-20 07:14:45,208.0
1626782927832,2021-07-20 07:08:47,188.0
1626772222481,2021-07-20 04:10:22,0.0
1626771922262,2021-07-20 04:05:22,0.0
1626771620193,2021-07-20 04:00:20,0.0
1626771325050,2021-07-20 03:55:25,0.0
1626771019292,2021-07-20 03:50:19,0.0
1626770719129,2021-07-20 03:45:19,0.0
1626770422507,2021-07-20 03:40:22,0.0
1626770119944,2021-07-20 03:35:19,0.0
1626769822203,2021-07-20 03:30:22,0.0
1626769521549,2021-07-20 03:25:21,0.0
1626769223049,2021-07-20 03:20:23,0.0
1626768923163,2021-07-20 03:15:23,0.0
1626768619564,2021-07-20 03:10:19,0.0
1626768323675,2021-07-20 03:05:23,0.0
1626768022934,2021-07-20 03:00:22,0.0
1626767684143,2021-07-20 02:54:44,0.0
1626767383332,2021-07-20 02:49:43,0.0
1626767083714,2021-07-20 02:44:43,0.0
1626766787324,2021-07-20 02:39:47,0.0
1626766484266,2021-07-20 02:34:44,0.0
1626766184672,2021-07-20 02:29:44,0.0
1626765887849,2021-07-20 02:24:47,0.0
1626765587410,2021-07-20 02:19:47,0.0
1626765290528,2021-07-20 02:14:50,0.0
1626764985853,2021-07-20 02:09:45,0.0
1626764687882,2021-07-20 02:04:47,0.0
1626764388186,2021-07-20 01:59:48,0.0
1626764088148,2021-07-20 01:54:48,0.0
1626763791030,2021-07-20 01:49:51,0.0
1626763486152,2021-07-20 01:44:46,0.0
1626763188814,2021-07-20 01:39:48,0.0
1626762888650,2021-07-20 01:34:48,0.0
1626762589170,2021-07-20 01:29:49,0.0
1626762286347,2021-07-20 01:24:46,0.0
1626761988704,2021-07-20 01:19:48,0.0
1626761686766,2021-07-20 01:14:46,0.0
1626761389432,2021-07-20 01:09:49,0.0
1626761089026,2021-07-20 01:04:49,0.0
1626760787191,2021-07-20 00:59:47,0.0
1626760487002,2021-07-20 00:54:47,0.0
1626760139264,2021-07-20 00:48:59,0.0
1626759845837,2021-07-20 00:44:05,0.0
1626759540372,2021-07-20 00:39:00,0.0
1626759244569,2021-07-20 00:34:04,0.0
1626758943006,2021-07-20 00:29:03,0.0
1626758640951,2021-07-20 00:24:00,0.0
1626758340601,2021-07-20 00:19:00,0.0
1626758042032,2021-07-20 00:14:02,0.0
1626757743659,2021-07-20 00:09:03,0.0
1626757441036,2021-07-20 00:04:01,0.0
1626757140514,2021-07-19 23:59:00,0.0
1626756847943,2021-07-19 23:54:07,0.0
1626756541719,2021-07-19 23:49:01,0.0
1626756241273,2021-07-19 23:44:01,0.0
1626755943928,2021-07-19 23:39:03,0.0
1626755642130,2021-07-19 23:34:02,0.0
1626755344699,2021-07-19 23:29:04,0.0
1626755041271,2021-07-19 23:24:01,0.0
1626754742246,2021-07-19 23:19:02,0.0
1626754445349,2021-07-19 23:14:05,0.0
1626754143896,2021-07-19 23:09:03,0.0
1626753842026,2021-07-19 23:04:02,0.0
1626753543279,2021-07-19 22:59:03,0.0
1626753242971,2021-07-19 22:54:02,0.0
1626752945279,2021-07-19 22:49:05,0.0
1626752645049,2021-07-19 22:44:05,0.0
1626752346022,2021-07-19 22:39:06,0.0
1626752045444,2021-07-19 22:34:05,0.0
1626751745917,2021-07-19 22:29:05,0.0
1626751446845,2021-07-19 22:24:06,0.0
1626751143541,2021-07-19 22:19:03,0.0
1626750844302,2021-07-19 22:14:04,0.0
1626750546984,2021-07-19 22:09:06,0.0
1626750244953,2021-07-19 22:04:04,0.0
1626749948494,2021-07-19 21:59:08,0.0
1626749644479,2021-07-19 21:54:04,0.0
1626749345783,2021-07-19 21:49:05,0.0
1626749047229,2021-07-19 21:44:07,0.0
1626748747860,2021-07-19 21:39:07,0.0
1626748446967,2021-07-19 21:34:06,0.0
1626748148366,2021-07-19 21:29:08,0.0
1626747845957,2021-07-19 21:24:05,0.0
1626747545873,2021-07-19 21:19:05,0.0
1626747251865,2021-07-19 21:14:11,0.0
1626746948005,2021-07-19 21:09:08,0.0
1626746644770,2021-07-19 21:04:04,0.0
1626746348205,2021-07-19 20:59:08,0.0
1626746046877,2021-07-19 20:54:06,0.0
1626745748740,2021-07-19 20:49:08,0.0
1626745446426,2021-07-19 20:44:06,0.0
1626745148757,2021-07-19 20:39:08,0.0
1626744851166,2021-07-19 20:34:11,0.0
1626744549390,2021-07-19 20:29:09,0.0
1626744250441,2021-07-19 20:24:10,0.0
1626743949964,2021-07-19 20:19:09,0.0
1626743647261,2021-07-19 20:14:07,0.0
1626743347427,2021-07-19 20:09:07,0.0
1626743049776,2021-07-19 20:04:09,0.0
1626742757567,2021-07-19 19:59:17,0.0
1626742447435,2021-07-19 19:54:07,0.0
1626742148288,2021-07-19 19:49:08,0.0
1626741854939,2021-07-19 19:44:14,0.0
1626741550080,2021-07-19 19:39:10,0.0
1626741248180,2021-07-19 19:34:08,0.0
1626740955905,2021-07-19 19:29:15,0.0
1626740649542,2021-07-19 19:24:09,0.0
1626740384545,2021-07-19 19:19:44,0.0
1626740049488,2021-07-19 19:14:09,0.0
1626739749688,2021-07-19 19:09:09,0.0
1626739455896,2021-07-19 19:04:15,0.0
1626739150042,2021-07-19 18:59:10,0.0
1626738849150,2021-07-19 18:54:09,0.0
1626738556887,2021-07-19 18:49:16,0.0
1626738249675,2021-07-19 18:44:09,0.0
1626737953492,2021-07-19 18:39:13,0.0
1626737650914,2021-07-19 18:34:10,0.0
1626737351249,2021-07-19 18:29:11,0.0
1626737056906,2021-07-19 18:24:16,0.0
1626736750705,2021-07-19 18:19:10,0.0
1626736453395,2021-07-19 18:14:13,0.0
1626736155666,2021-07-19 18:09:15,4.0
1626735851308,2021-07-19 18:04:11,13.0
1626735554110,2021-07-19 17:59:14,20.0
1626735254163,2021-07-19 17:54:14,33.0
1626734954778,2021-07-19 17:49:14,35.0
1626734657803,2021-07-19 17:44:17,17.0
1626734354361,2021-07-19 17:39:14,20.0
1626734054567,2021-07-19 17:34:14,24.0
1626733752059,2021-07-19 17:29:12,31.0
1626733458124,2021-07-19 17:24:18,28.0
1626733155454,2021-07-19 17:19:15,31.0
1626732854691,2021-07-19 17:14:14,33.0
1626732560055,2021-07-19 17:09:20,113.0
1626732256085,2021-07-19 17:04:16,188.0
1626731956722,2021-07-19 16:59:16,206.0
1626731657044,2021-07-19 16:54:17,215.0
1626731354333,2021-07-19 16:49:14,221.0
1626731057904,2021-07-19 16:44:17,227.0
1626730755754,2021-07-19 16:39:15,230.0
1626730458211,2021-07-19 16:34:18,54.0
1626730157771,2021-07-19 16:29:17,146.0
1626729857321,2021-07-19 16:24:17,223.0
1626729556026,2021-07-19 16:19:16,163.0
1626729254776,2021-07-19 16:14:14,235.0
1626728955304,2021-07-19 16:09:15,218.0
1626728658454,2021-07-19 16:04:18,302.0
1626728356026,2021-07-19 15:59:16,314.0
1626728061233,2021-07-19 15:54:21,314.0
1626727758207,2021-07-19 15:49:18,302.0
1626727457074,2021-07-19 15:44:17,350.0
1626727158872,2021-07-19 15:39:18,252.0
1626726859419,2021-07-19 15:34:19,100.0
1626726560071,2021-07-19 15:29:20,94.0
1626726257028,2021-07-19 15:24:17,150.0
1626725956781,2021-07-19 15:19:16,225.0
1626725659758,2021-07-19 15:14:19,90.0
1626725360197,2021-07-19 15:09:20,450.0
1626725060935,2021-07-19 15:04:20,456.0
1626724761473,2021-07-19 14:59:21,145.0
1626724458223,2021-07-19 14:54:18,486.0
1626724158686,2021-07-19 14:49:18,120.0
1626723859226,2021-07-19 14:44:19,516.0
1626723558974,2021-07-19 14:39:18,525.0
1626723261052,2021-07-19 14:34:21,483.0
1626722959524,2021-07-19 14:29:19,90.0
1626722661603,2021-07-19 14:24:21,206.0
1626722364871,2021-07-19 14:19:24,274.0
1626722062981,2021-07-19 14:14:22,626.0
1626721765124,2021-07-19 14:09:25,416.0
1626721462760,2021-07-19 14:04:22,257.0
1626721163134,2021-07-19 13:59:23,220.0
1626720861888,2021-07-19 13:54:21,563.0
1626720562453,2021-07-19 13:49:22,211.0
1626720267336,2021-07-19 13:44:27,612.0
1626719962716,2021-07-19 13:39:22,576.0
1626719661022,2021-07-19 13:34:21,602.0
1626719363418,2021-07-19 13:29:23,614.0
1626719061607,2021-07-19 13:24:21,202.0
1626718766820,2021-07-19 13:19:26,225.0
1626718461700,2021-07-19 13:14:21,614.0
1626718163923,2021-07-19 13:09:23,618.0
1626717866496,2021-07-19 13:04:26,208.0
1626717562240,2021-07-19 12:59:22,642.0
1626717261565,2021-07-19 12:54:21,743.0
1626716965258,2021-07-19 12:49:25,721.0
1626716661661,2021-07-19 12:44:21,212.0
1626716365576,2021-07-19 12:39:25,300.0
1626716064486,2021-07-19 12:34:24,237.0
1626715764444,2021-07-19 12:29:24,702.0
1626715463063,2021-07-19 12:24:23,228.0
1626715165529,2021-07-19 12:19:25,229.0
1626714863295,2021-07-19 12:14:23,236.0
1626714568860,2021-07-19 12:09:28,225.0
1626714263979,2021-07-19 12:04:23,293.0
1626713966994,2021-07-19 11:59:26,233.0
1626713664173,2021-07-19 11:54:24,175.0
1626713363567,2021-07-19 11:49:23,210.0
1626713069242,2021-07-19 11:44:29,224.0
1626712767625,2021-07-19 11:39:27,216.0
1626712468876,2021-07-19 11:34:28,691.0
1626712167170,2021-07-19 11:29:27,698.0
1626711867476,2021-07-19 11:24:27,214.0
1626711567140,2021-07-19 11:19:27,204.0
1626711267518,2021-07-19 11:14:27,213.0
1626710965155,2021-07-19 11:09:25,234.0
1626710664958,2021-07-19 11:04:24,202.0
1626710373289,2021-07-19 10:59:33,375.0
1626710066154,2021-07-19 10:54:26,608.0
1626709765556,2021-07-19 10:49:25,599.0
1626709465919,2021-07-19 10:44:25,586.0
1626709172281,2021-07-19 10:39:32,579.0
1626708865960,2021-07-19 10:34:25,578.0
1626708573475,2021-07-19 10:29:33,576.0
1626708272280,2021-07-19 10:24:32,547.0
1626707969214,2021-07-19 10:19:29,512.0
1626707670125,2021-07-19 10:14:30,573.0
1626707371745,2021-07-19 10:09:31,288.0
1626707069948,2021-07-19 10:04:29,375.0
1626706767770,2021-07-19 09:59:27,349.0
1626706471392,2021-07-19 09:54:31,449.0
1626706170666,2021-07-19 09:49:30,406.0
1626705868756,2021-07-19 09:44:28,448.0
1626705571924,2021-07-19 09:39:31,438.0
1626705271486,2021-07-19 09:34:31,450.0
1626704967930,2021-07-19 09:29:27,440.0
1626704672279,2021-07-19 09:24:32,436.0
1626704369216,2021-07-19 09:19:29,436.0
1626704072553,2021-07-19 09:14:32,436.0
1626703769590,2021-07-19 09:09:29,343.0
1626703473985,2021-07-19 09:04:33,326.0
1626703175573,2021-07-19 08:59:35,141.0
1626702872585,2021-07-19 08:54:32,389.0
1626702569725,2021-07-19 08:49:29,395.0
1626702273790,2021-07-19 08:44:33,361.0
1626701970751,2021-07-19 08:39:30,264.0
1626701670196,2021-07-19 08:34:30,127.0
1626701372972,2021-07-19 08:29:32,169.0
1626701071695,2021-07-19 08:24:31,277.0
1626700773681,2021-07-19 08:19:33,336.0
1626700471526,2021-07-19 08:14:31,320.0
1626700171474,2021-07-19 08:09:31,252.0
1626699876604,2021-07-19 08:04:36,87.0
1626699573812,2021-07-19 07:59:33,97.0
1626699275762,2021-07-19 07:54:35,205.0
1626698971106,2021-07-19 07:49:31,220.0
1626698671952,2021-07-19 07:44:31,234.0
1626698377767,2021-07-19 07:39:37,220.0
1626698072232,2021-07-19 07:34:32,150.0
1626697775743,2021-07-19 07:29:35,145.0
1626697472010,2021-07-19 07:24:32,214.0
1626697173739,2021-07-19 07:19:33,210.0
1626696872832,2021-07-19 07:14:32,200.0
1626696577419,2021-07-19 07:09:37,188.0
1626696272098,2021-07-19 07:04:32,77.0
1626695975129,2021-07-19 06:59:35,69.0
1626695672582,2021-07-19 06:54:32,64.0
1626695376744,2021-07-19 06:49:36,62.0
1626695072390,2021-07-19 06:44:32,58.0
1626694772677,2021-07-19 06:39:32,56.0
1626686968208,2021-07-19 04:29:28,0.0
1626686670674,2021-07-19 04:24:30,0.0
1626686371119,2021-07-19 04:19:31,0.0
1626686068496,2021-07-19 04:14:28,0.0
1626685768093,2021-07-19 04:09:28,0.0
1626685472182,2021-07-19 04:04:32,0.0
1626685173433,2021-07-19 03:59:33,0.0
1626684868174,2021-07-19 03:54:28,0.0
1626684571996,2021-07-19 03:49:31,0.0
1626684269115,2021-07-19 03:44:29,0.0
1626683968999,2021-07-19 03:39:28,0.0
1626683671427,2021-07-19 03:34:31,0.0
1626683368916,2021-07-19 03:29:28,0.0
1626683069287,2021-07-19 03:24:29,0.0
1626682774395,2021-07-19 03:19:34,0.0
1626682469222,2021-07-19 03:14:29,0.0
1626682169131,2021-07-19 03:09:29,0.0
1626681869449,2021-07-19 03:04:29,0.0
1626681568961,2021-07-19 02:59:28,0.0
1626681269759,2021-07-19 02:54:29,0.0
1626680968796,2021-07-19 02:49:28,0.0
1626680671946,2021-07-19 02:44:31,0.0
1626680369734,2021-07-19 02:39:29,0.0
1626680071176,2021-07-19 02:34:31,0.0
1626679773171,2021-07-19 02:29:33,0.0
1626679472882,2021-07-19 02:24:32,0.0
1626679172819,2021-07-19 02:19:32,0.0
1626678869408,2021-07-19 02:14:29,0.0
1626678572719,2021-07-19 02:09:32,0.0
1626678270022,2021-07-19 02:04:30,0.0
1626677970231,2021-07-19 01:59:30,0.0
1626677675056,2021-07-19 01:54:35,0.0
1626677369312,2021-07-19 01:49:29,0.0
1626677070813,2021-07-19 01:44:30,0.0
1626676771017,2021-07-19 01:39:31,0.0
1626676472608,2021-07-19 01:34:32,0.0
1626676173353,2021-07-19 01:29:33,0.0
1626675876897,2021-07-19 01:24:36,0.0
1626675574767,2021-07-19 01:19:34,0.0
1626675273283,2021-07-19 01:14:33,0.0
1626674971715,2021-07-19 01:09:31,0.0
1626674670785,2021-07-19 01:04:30,0.0
1626674373322,2021-07-19 00:59:33,0.0
1626674070402,2021-07-19 00:54:30,0.0
1626673770710,2021-07-19 00:49:30,0.0
1626673475720,2021-07-19 00:44:35,0.0
1626673170608,2021-07-19 00:39:30,0.0
1626672873649,2021-07-19 00:34:33,0.0
1626672570958,2021-07-19 00:29:30,0.0
1626672270383,2021-07-19 00:24:30,0.0
1626671971580,2021-07-19 00:19:31,0.0
1626671672190,2021-07-19 00:14:32,0.0
1626671375036,2021-07-19 00:09:35,0.0
1626671071304,2021-07-19 00:04:31,0.0
1626670772009,2021-07-18 23:59:32,0.0
1626670473846,2021-07-18 23:54:33,0.0
1626670176659,2021-07-18 23:49:36,0.0
1626669870943,2021-07-18 23:44:30,0.0
1626669573989,2021-07-18 23:39:33,0.0
1626669276494,2021-07-18 23:34:36,0.0
1626668971336,2021-07-18 23:29:31,0.0
1626668674886,2021-07-18 23:24:34,0.0
1626668376369,2021-07-18 23:19:36,0.0
1626668071272,2021-07-18 23:14:31,0.0
1626667770205,2021-07-18 23:09:30,0.0
1626667473688,2021-07-18 23:04:33,0.0
1626667172428,2021-07-18 22:59:32,0.0
1626666871346,2021-07-18 22:54:31,0.0
1626666571765,2021-07-18 22:49:31,0.0
1626666298162,2021-07-18 22:44:58,0.0
1626666273826,2021-07-18 22:44:33,0.0
1626665974276,2021-07-18 22:39:34,0.0
1626665671545,2021-07-18 22:34:31,0.0
1626665373960,2021-07-18 22:29:33,0.0
1626665074736,2021-07-18 22:24:34,0.0
1626664772229,2021-07-18 22:19:32,0.0
1626664472555,2021-07-18 22:14:32,0.0
1626664174875,2021-07-18 22:09:34,0.0
1626663872591,2021-07-18 22:04:32,0.0
1626663572448,2021-07-18 21:59:32,0.0
1626663272524,2021-07-18 21:54:32,0.0
1626662976507,2021-07-18 21:49:36,0.0
1626662672609,2021-07-18 21:44:32,0.0
1626662374855,2021-07-18 21:39:34,0.0
1626662072427,2021-07-18 21:34:32,0.0
1626661772704,2021-07-18 21:29:32,0.0
1626661473053,2021-07-18 21:24:33,0.0
1626661172838,2021-07-18 21:19:32,0.0
1626660878073,2021-07-18 21:14:38,0.0
1626660572684,2021-07-18 21:09:32,0.0
1626660278164,2021-07-18 21:04:38,0.0
1626659975651,2021-07-18 20:59:35,0.0
1626659673488,2021-07-18 20:54:33,0.0
1626659373390,2021-07-18 20:49:33,0.0
1626659073844,2021-07-18 20:44:33,0.0
1626658773815,2021-07-18 20:39:33,0.0
1626658478666,2021-07-18 20:34:38,0.0
1626658172702,2021-07-18 20:29:32,0.0
1626657873026,2021-07-18 20:24:33,0.0
1626657576373,2021-07-18 20:19:36,0.0
1626657273618,2021-07-18 20:14:33,0.0
1626656978613,2021-07-18 20:09:38,0.0
1626656676945,2021-07-18 20:04:36,0.0
1626656376042,2021-07-18 19:59:36,0.0
1626656077971,2021-07-18 19:54:37,0.0
1626655774281,2021-07-18 19:49:34,0.0
1626655473930,2021-07-18 19:44:33,0.0
1626655176786,2021-07-18 19:39:36,0.0
1626654873534,2021-07-18 19:34:33,0.0
1626654576794,2021-07-18 19:29:36,0.0
1626654277899,2021-07-18 19:24:37,0.0
1626653974390,2021-07-18 19:19:34,0.0
1626653674994,2021-07-18 19:14:34,0.0
